"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail"
"4378","20702116019",0,0,0,845.835144359399,0,0,0,0,0,0
"4379","20702116020",0,0,0,892.693829285065,0,0,0,0,0,0
"4380","20702116021",0,0,0,859.839060888279,0,0,0,0,0,0
"4381","20702116022",0,0,0,549.147591048045,0,0,0,0,0,0
"4382","20702116023",0,0,0,597.177726777662,0,0,0,0,0,0
"4383","20702116024",0,0,0,170.356338598127,0,0,0,0,0,0
"4384","20702116025",0,0,0,371.248443432424,0,0,0,0,0,0
"4385","20702116026",0,0,0,63.75639650682,0,0,0,0,0,0
"4386","20702116027",0,0,0,96.0618236500476,0,0,0,0,0,0
"4387","20702116028",0,0,0,68.9126055109732,0,0,0,0,0,0
"4388","20702116029",0,0,0,72.9786972238705,0,0,0,0,0,0
"4389","20702116030",0,0,0,461.354701571095,0,0,0,0,0,0
"4390","20702116031",0,0,0,18.4085862731046,0,0,0,0,0,0
"4391","20702116032",0,0,0,488.890006612596,0,0,0,0,0,0
"4392","20702116033",0,0,0,539.558613069409,0,0,0,0,0,0
"4393","20702142401",0,0,0,1763.36957269132,0,0,0,0,0,0
"4394","20702142402",0,0,0,143.469219317568,0,0,0,0,0,0
"4395","20702142403",0,0,0,1029.24680835559,0,0,0,0,0,0
"4396","20702142404",0,0,0,803.698179179797,0,0,0,0,0,0
"4397","20702142405",0,0,0,1221.3662043113,0,0,0,0,0,0
"4398","20702142406",0,0,0,1611.05639311909,0,0,0,0,0,0
"4399","20702142407",0,0,0,336.903818195562,0,0,0,0,0,0
"4400","20702142408",0,0,0,632.92860199881,0,0,0,0,0,0
"4401","20702142409",0,0,0,580.863433476832,0,0,0,0,0,0
"4402","20702142410",0,0,0,77.9536692528867,0,0,0,0,0,0
"4403","20702142411",0,0,0,256.482584639815,0,0,0,0,0,0
"4404","20702142412",0,0,0,399.643599789014,0,0,0,0,0,0
"4405","20702142413",0,0,0,3199.50462473993,0,0,0,0,0,0
"4406","20702142414",0,0,0,238.96807445406,0,0,0,0,0,0
"4407","20702142415",0,0,0,460.514501564833,0,0,0,0,0,0
"4408","20702142416",0,0,0,649.069876291732,0,0,0,0,0,0
"4409","20702142417",0,0,0,409.816390586543,0,0,0,0,0,0
"4410","20702142418",0,0,0,511.539202084929,0,0,0,0,0,0
"4411","20702142419",0,0,0,202.446981520565,0,0,0,0,0,0
"4412","20702142420",0,0,0,2416.16480055902,0,0,0,0,0,0
"4413","20702142421",0,0,0,2673.70856154128,0,0,0,0,0,0
"4414","20702142422",0,0,0,369.490982256717,0,0,0,0,0,0
"4415","20702142423",0,0,0,301.587591453581,0,0,0,0,0,0
"4416","20702142424",0,0,0,1133.62720615761,0,0,0,0,0,0
"4417","20702142425",0,0,0,170.143588347533,0,0,0,0,0,0
"4418","20702142426",0,0,0,857.851903777708,0,0,0,0,0,0
"4419","20702142427",0,0,0,353.38842716746,0,0,0,0,0,0
"4420","20702142428",0,0,0,709.913204438346,0,0,0,0,0,0
"4421","20702142429",0,0,0,791.615462990789,0,0,0,0,0,0
"4422","20702142430",0,0,0,561.815807650858,0,0,0,0,0,0
"4423","20702142431",0,0,0,54.9145278132324,0,0,0,0,0,0
"4424","20702142432",0,0,0,684.551999291595,0,0,0,0,0,0
"4425","20702142433",0,0,0,275.120048985643,0,0,0,0,0,0
"4426","20702142434",0,0,0,277.710144929513,0,0,0,0,0,0
"4427","20702142501",0,0,0,528.51039158212,0,0,0,0,0,0
"4428","20702142502",0,0,0,1188.67803314256,0,0,0,0,0,0
"4429","20702142503",0,0,0,2050.24426780101,0,0,0,0,0,0
"4430","20702142504",0,0,0,239.84496119435,0,0,0,0,0,0
"4431","20702142505",0,0,0,832.538045415136,0,0,0,0,0,0
"4432","20702142506",0,0,0,280.421132526366,0,0,0,0,0,0
"4433","20702142507",0,0,0,1018.4725461551,0,0,0,0,0,0
"4434","20702142508",0,0,0,870.582896299496,0,0,0,0,0,0
"4435","20702142509",0,0,0,1005.2968471308,0,0,0,0,0,0
"4436","20702142510",0,0,0,1287.42041554227,0,0,0,0,0,0
"4437","20702142511",0,0,0,1170.17385725535,0,0,0,0,0,0
"4438","20702142512",0,0,0,1691.20490206538,0,0,0,0,0,0
"4439","20702142513",0,0,0,451.190468227019,0,0,0,0,0,0
"4440","20702142514",0,0,0,1937.16316792784,0,0,0,0,0,0
"4441","20702142515",0,0,0,162.556202500698,0,0,0,0,0,0
"4442","20702142516",0,0,0,226.011847811887,0,0,0,0,0,0
"4443","20702142517",0,0,0,511.801531909893,0,0,0,0,0,0
"4444","20702142518",0,0,0,466.892289697733,0,0,0,0,0,0
"4445","20702142519",0,0,0,2101.41266673818,0,0,0,0,0,0
"4446","20702142520",0,0,0,992.272179232468,0,0,0,0,0,0
"4447","20702142521",0,0,0,634.239141896515,0,0,0,0,0,0
"4448","20702142522",0,0,0,2383.81089757744,0,0,0,0,0,0
"4449","20702142523",0,0,0,228.799662543453,0,0,0,0,0,0
"4450","20702142524",0,0,0,121.423687050225,0,0,0,0,0,0
"4451","20702142525",0,0,0,281.243131631379,0,0,0,0,0,0
"4452","20702142526",0,0,0,675.694131005201,0,0,0,0,0,0
"4453","20702142527",0,0,0,1084.5616151729,0,0,0,0,0,0
"4454","20702142528",0,0,0,1074.32643340365,0,0,0,0,0,0
"4455","20702142529",0,0,0,96.390239601246,0,0,0,0,0,0
"4456","20702142530",0,0,0,190.451541385354,0,0,0,0,0,0
"4457","20702142531",0,0,0,154.911580002597,0,0,0,0,0,0
"4458","20702142532",0,0,0,676.325384078209,0,0,0,0,0,0
"4459","20702142533",0,0,0,160.231473181143,0,0,0,0,0,0
"4460","20702142534",0,0,0,405.58849137462,0,0,0,0,0,0
"4461","20702142535",0,0,0,322.489274522199,0,0,0,0,0,0
"4462","20703116101",0,0,0,439.312396774834,0,0,0,0,0,0
"4463","20703116102",0,0,0,793.308100652695,0,0,0,0,0,0
"4464","20703116103",0,0,0,503.924902178593,0,0,0,0,0,0
"4465","20703116104",0,0,0,486.255482761513,0,0,0,0,0,0
"4466","20703116105",0,0,0,370.00918191655,0,0,0,0,0,0
"4467","20703116106",0,0,0,665.465349424233,0,0,0,0,0,0
"4468","20703116107",0,0,0,637.917551274834,0,0,0,0,0,0
"4469","20703116108",0,0,0,836.294529185539,0,0,0,0,0,0
"4470","20703116109",0,0,0,990.51371954437,0,0,0,0,0,0
"4471","20703116110",0,0,0,797.815310937978,0,0,0,0,0,0
"4472","20703116111",0,0,0,322.414309762881,0,0,0,0,0,0
"4473","20703116112",0,0,0,543.241944078108,0,0,0,0,0,0
"4474","20703116113",0,0,0,495.545628976294,0,0,0,0,0,0
"4475","20703116114",0,0,0,964.816413332522,0,0,0,0,0,0
"4476","20703116115",0,0,0,1059.26337288019,0,0,0,0,0,0
"4477","20703116116",0,0,0,980.79885038474,0,0,0,0,0,0
"4478","20703116117",0,0,473.246294939398,793.175685256909,0,0,0,0,0,0
"4479","20703116118",0,0,66.8778946118651,230.026425191201,0,0,0,0,0,0
"4480","20703116119",0,0,393.641773849225,607.304845335716,0,0,0,0,0,0
"4481","20703116120",0,0,237.992666206137,1534.59126917009,0,0,0,0,0,0
"4482","20703116121",0,0,0.585737449289276,970.625485144243,0,0,0,0,0,0
"4483","20703116122",0,0,244.783146094309,771.252051308819,0,0,0,0,0,0
"4484","20703116123",0,0,0,473.237740242455,0,0,0,0,0,0
"4485","20703116124",0,0,0,277.514145126592,0,0,0,0,0,0
"4486","20703116125",0,0,26.3222534803107,317.575664177507,0,0,0,0,0,0
"4487","20703116126",0,0,0,284.915971736602,0,0,0,0,0,0
"4488","20703116127",0,0,0,711.846821828416,0,0,0,0,0,0
"4489","20703116128",0,0,40.7546688484469,755.659226679872,0,0,0,0,0,0
"4490","20703116129",0,0,0,967.825801645471,0,0,0,0,0,0
"4491","20703116130",0,0,96.2015251156641,853.693206780947,0,0,0,0,0,0
"4492","20703116131",0,0,92.9153470586903,401.945020183993,0,0,0,0,0,0
"4493","20703116132",0,0,0,476.076419856877,0,0,0,0,0,0
"4494","20703116133",0,0,120.142327311107,525.082140603607,0,0,0,0,0,0
"4495","20703116134",0,0,23.5252609617885,113.272420403606,0,0,0,0,0,0
"4496","20703116135",0,0,322.858971690897,485.377093257945,0,0,0,0,0,0
"4497","20703116136",0,0,293.107055035388,207.169174573717,0,0,0,0,0,0
"4498","20703116137",0,0,398.834442004631,364.716168791586,0,0,0,0,0,0
"4499","20703116138",0,0,355.200596179643,1275.50054955916,0,0,0,0,0,0
"4500","20703116139",0,0,214.445226370412,627.194547373777,0,0,0,0,0,0
"4501","20703116140",0,0,0,759.723513473821,0,0,0,0,0,0
"4502","20703116141",0,0,127.941385115246,420.353840826329,0,0,0,0,0,0
"4503","20703116142",0,0,303.780576996706,161.584042255558,0,0,0,0,0,0
"4504","20703116143",0,0,19.1182776837466,936.266138186437,0,0,0,0,0,0
"4505","20703116144",0,0,117.722033828646,690.690355963753,0,0,0,0,0,0
"4506","20703116145",0,0,0,109.002245805804,0,0,0,0,0,0
"4507","20703116201",0,0,0,408.9839013326,0,0,0,0,0,0
"4508","20703116202",0,0,0,219.639167606186,0,0,0,0,0,0
"4509","20703116203",0,0,0,27.6652175511668,0,0,0,0,0,0
"4510","20703116204",0,0,0,211.17732173574,0,0,0,0,0,0
"4511","20703116205",0,0,0,366.843531860763,0,0,0,0,0,0
"4512","20703116206",0,0,0,627.745665435082,0,0,0,0,0,0
"4513","20703116207",0,0,0,787.713710915447,0,0,0,0,0,0
"4514","20703116208",0,0,0,465.815164920104,0,0,0,0,0,0
"4515","20703116209",0,0,0,318.557782302363,0,0,0,0,0,0
"4516","20703116210",0,0,0,562.651639830959,0,0,0,0,0,0
"4517","20703116211",0,0,0,302.554870737031,0,0,0,0,0,0
"4518","20703116212",0,0,0,244.757063268085,0,0,0,0,0,0
"4519","20703116213",0,0,0,346.956582734134,0,0,0,0,0,0
"4520","20703116214",0,0,0,520.069723806038,0,0,0,0,0,0
"4521","20703116215",0,0,0,633.016806000689,0,0,0,0,0,0
"4522","20703116216",0,0,0,275.176696629556,0,0,0,0,0,0
"4523","20703116217",0,0,0,430.920046245486,0,0,0,0,0,0
"4524","20703116218",0,0,0,52.8410525104634,0,0,0,0,0,0
"4525","20703116219",0,0,0,173.681153388531,0,0,0,0,0,0
"4526","20703116220",0,0,0,1.61681529539416,0,0,0,0,0,0
"4527","20703116221",0,0,0,469.762069618543,0,0,0,0,0,0
"4528","20703116222",0,0,0,208.598896828195,0,0,0,0,0,0
"4529","20703116223",0,0,0,448.540120271187,0,0,0,0,0,0
"4530","20703116224",0,0,0,354.966222753642,0,0,0,0,0,0
"4531","20703116225",0,0,0,643.997082501201,0,0,0,0,0,0
"4532","20703116301",0,0,65.8463672359952,843.36475882735,0,0,0,0,0,0
"4533","20703116302",0,0,232.00000000001,688.964911072404,0,0,0,0,0,0
"4534","20703116303",560.49514151194,0,280.577680972554,2137.63723853409,0,0,0,0,0,0
"4535","20703116304",0,0,152.761037245218,404.521473669234,0,0,0,0,0,0
"4536","20703116305",0,0,277.999999999996,1854.42917882884,0,0,0,0,0,0
"4537","20703116306",0,0,277.999999999993,6414.65664537931,0,0,0,0,0,0
"4538","20703116307",0,0,77.2362472815762,1304.78412653985,0,0,0,0,0,0
"4539","20703116308",0,0,20.6106577182437,753.757129911285,0,0,0,0,0,0
"4540","20703116309",0,0,14.9720627640595,1263.92740982747,0,0,0,0,0,0
"4541","20703116310",0,0,0,760.483812892593,0,0,0,0,0,0
"4542","20703116311",25.3025651142494,0,232.207656481213,2996.55479759922,0,0,0,0,0,0
"4543","20703116312",29.2541776573449,0,277.999999999996,7172.70163235336,0,0,0,0,0,0
"4544","20703116313",0,0,251.456399815239,1424.34479447138,0,0,0,0,0,0
"4545","20703116314",0,0,208.454642085003,817.037331368629,0,0,0,0,0,0
"4546","20703116315",51.257628034013,0,0,1061.96337061495,0,0,0,0,0,0
"4547","20703116316",5.06846733629061,0,0,364.380930911279,0,0,0,0,0,0
"4548","20703116318",2.85353740012215,0,184.2206532463,1499.91309959795,0,0,0,0,0,0
"4549","20703116319",48.7287642188539,0,0,854.259993218774,0,0,0,0,0,0
"4550","20703116320",0,0,0,321.262815784264,0,0,0,0,0,0
"4551","20703116321",0,0,0,934.718085648218,0,0,0,0,0,0
"4552","20703116322",0,0,0,301.457715063241,0,0,0,0,0,0
"4553","20703116323",0,0,0,1320.82035480003,0,0,0,0,0,0
"4554","20703116324",0,0,0,2013.43612805203,0,0,0,0,0,0
"4555","20703116325",0,0,0,1538.75632188131,0,0,0,0,0,0
"4556","20703116326",0,0,0,1310.79494850622,0,0,0,0,0,0
"4557","20703116327",0,0,0,1809.57226640456,0,0,0,0,0,0
"4558","20703116328",0,0,0,1820.51412041035,0,0,0,0,0,0
"4559","20703116329",0,0,0,568.295157799985,0,0,0,0,0,0
"4560","20703116330",0,0,0,367.818331668225,0,0,0,0,0,0
"4561","20703116331",0,0,0,648.521318511339,0,0,0,0,0,0
"4562","20703116332",0,0,0,459.460690624347,0,0,0,0,0,0
"4563","20703116333",0,0,0,280.291700889941,0,0,0,0,0,0
"4564","20703116334",83.3077454403167,0,277.999999999984,3668.74648508512,0,0,0,0,0,0
"4565","20703116335",0.1105055885448,0,278.000000000067,4201.78587488683,0,0,0,0,0,0
"4566","20703116336",0,0,54.1849398658364,1288.68744888834,0,0,0,0,0,0
"4567","20703116337",0,0,0,1250.62576719859,0,0,0,0,0,0
"4568","20703116338",340.343994753976,0,278.000000000009,8352.65826092627,0,0,0,0,0,0
"4569","20703116339",0,0,0,624.50808939754,0,0,0,0,0,0
"4570","20703116340",0,0,174.479193837868,1710.33793055626,0,0,0,0,0,0
"4571","20703116341",0,0,219.534184340924,853.738409672991,0,0,0,0,0,0
"4572","20703116342",387.329548289956,0,278.000000000015,3911.33269410243,0,0,0,0,0,0
"4573","20703116343",742.304311693208,0,277.999999999978,5014.34323836192,0,0,0,0,0,0
"4574","20703116344",614.636735842416,0,266.770043843182,1377.56477900918,0,0,0,0,0,0
"4575","20703116401",0,0,0,259.515476641286,0,0,0,0,0,0
"4576","20703116402",0,0,0,379.30768020128,0,0,0,0,0,0
"4577","20703116403",0,0,0,819.791102192981,0,0,0,0,0,0
"4578","20703116404",0,0,0,649.989007246591,0,0,0,0,0,0
"4579","20703116405",0,0,0,537.682501657601,0,0,0,0,0,0
"4580","20703116406",0,0,0,99.0680182236792,0,0,0,0,0,0
"4581","20703116407",0,0,0,372.660236427696,0,0,0,0,0,0
"4582","20703116408",0,0,53.7447852208817,1487.85239739535,0,0,0,0,0,0
"4583","20703116409",0,0,160.787675670351,1492.50757113667,0,0,0,0,0,0
"4584","20703116410",0,0,0,1017.78878045683,0,0,0,0,0,0
"4585","20703116411",0,0,0,403.011352218256,0,0,0,0,0,0
"4586","20703116412",0,0,0,693.638384861068,0,0,0,0,0,0
"4587","20703116413",0,0,0,564.082148116925,0,0,0,0,0,0
"4588","20703116414",0,0,0,473.406589303811,0,0,0,0,0,0
"4589","20703116415",0,0,35.6852565482543,816.551810022052,0,0,0,0,0,0
"4590","20703116416",0,0,0,869.805655735419,0,0,0,0,0,0
"4591","20703116417",0,0,0,814.342910488706,0,0,0,0,0,0
"4592","20703116418",0,0,0,489.901381583997,0,0,0,0,0,0
"4593","20703116419",0,0,0,660.582455828967,0,0,0,0,0,0
"4594","20703116420",0,0,0,533.533314809675,0,0,0,0,0,0
"4595","20703116421",0,0,5.67827235212053,477.630024110221,0,0,0,0,0,0
"4596","20703116422",0,0,89.7956404228422,413.016282328043,0,0,0,0,0,0
"4597","20703116423",0,0,0,773.620305062074,0,0,0,0,0,0
"4598","20703116424",0,0,0,617.449263925951,0,0,0,0,0,0
"4599","20703116425",0,0,0,432.706660176878,0,0,0,0,0,0
"4600","20703116426",0,0,0,792.69245011967,0,0,0,0,0,0
"4601","20703116427",0.115846061598315,0,0,622.668157442817,0,0,0,0,0,0
"4602","20703116428",0,0,0,550.080081965563,0,0,0,0,0,0
"4603","20703116429",0,0,0,244.387408695058,0,0,0,0,0,0
"4604","20703116430",0,0,0,603.018032066497,0,0,0,0,0,0
"4605","20703116431",0,0,0,819.209746883976,0,0,0,0,0,0
"4606","20703116432",0,0,0,752.47666612173,0,0,0,0,0,0
"4607","20703116433",0,0,0,15.5134957391472,0,0,0,0,0,0
"4608","20703116434",0,0,0,606.448889827004,0,0,0,0,0,0
"4609","20703116435",0,0,0,738.226767327736,0,0,0,0,0,0
"4610","20703116436",0,0,0,562.456276487973,0,0,0,0,0,0
"4611","20703116437",0,0,0,766.855022540888,0,0,0,0,0,0
"4612","20703116501",23.4110265954587,0,0,487.714666090277,0,0,0,0,0,0
"4613","20703116502",68.8565161317126,0,0,205.03806236414,0,0,0,0,0,0
"4614","20703116503",495.755256875333,0,0,608.368532001334,0,0,0,0,0,0
"4615","20703116504",27.1164912723935,0,0,468.481996770026,0,0,0,0,0,0
"4616","20703116505",0,0,0,496.740366615656,0,0,0,0,0,0
"4617","20703116506",705.433139098163,0,0,308.443342878471,0,0,0,0,0,0
"4618","20703116507",493.492635477278,0,0,510.07729518981,0,0,0,0,0,0
"4619","20703116508",575.246138145633,0,0,55.6737577636863,0,0,0,0,0,0
"4620","20703116509",489.378757662526,0,0,168.019465128067,0,0,0,0,0,0
"4621","20703116510",118.820587030653,0,0,145.342111683757,0,0,0,0,0,0
"4622","20703116511",548.310770244721,0,0,289.571230038086,0,0,0,0,0,0
"4623","20703116512",595.169832184808,0,0,718.113598830523,0,0,0,0,0,0
"4624","20703116513",423.783269460537,0,0,732.38775081029,0,0,0,0,0,0
"4625","20703116514",99.8255330272864,0,0,368.649923281339,0,0,0,0,0,0
"4626","20703116515",148.273443383711,0,0,153.758052622415,0,0,0,0,0,0
"4627","20703116516",542.431868727404,0,0,109.444646567115,0,0,0,0,0,0
"4628","20703116517",328.479694530131,0,0,716.130839604925,0,0,0,0,0,0
"4629","20703116518",0,0,0,691.724957032322,0,0,0,0,0,0
"4630","20703116520",21.7909281304597,0,0,476.665318775155,0,0,0,0,0,0
"4631","20703116521",0,0,0,86.7706354952381,0,0,0,0,0,0
"4632","20703116522",17.0839032370957,0,0,89.0333432160808,0,0,0,0,0,0
"4633","20703116523",522.432692911967,0,0,570.367883547861,0,0,0,0,0,0
"4634","20703116524",523.589938905271,0,0,638.427252104706,0,0,0,0,0,0
"4635","20703116525",781.488501388463,0,0,845.944883952638,0,0,0,0,0,0
"4636","20703116526",413.603159794316,0,0,497.552400283523,0,0,0,0,0,0
"4637","20703116527",0.0490533875823713,0,0,399.150595886506,0,0,0,0,0,0
"4638","20703116528",0,0,0,416.000460639455,0,0,0,0,0,0
"4639","20703116529",0,0,0,149.80473458253,0,0,0,0,0,0
"4640","20703116601",638.737263757205,0,0,372.872135470471,0,0,0,0,0,0
"4641","20703116602",628.692275903005,0,0,580.821309855638,0,0,0,0,0,0
"4642","20703116603",354.213856945177,0,0,930.747567999259,0,0,0,0,0,0
"4643","20703116604",0,0,0,396.907523595864,0,0,0,0,0,0
"4644","20703116605",0,0,0,12.3719770108197,0,0,0,0,0,0
"4645","20703116606",187.68005219477,0,0,171.086618119371,0,0,0,0,0,0
"4646","20703116607",96.4409369627929,0,0,833.966333491681,0,0,0,0,0,0
"4647","20703116608",494.973281612383,0,0,1046.55043331502,0,0,0,0,0,0
"4648","20703116609",179.373612995113,0,0,539.693041368995,0,0,0,0,0,0
"4649","20703116610",0,0,0,509.763059380567,0,0,0,0,0,0
"4650","20703116611",206.914276964137,0,0,227.896833490507,0,0,0,0,0,0
"4651","20703116612",2.54602646776109,0,0,162.614192499408,0,0,0,0,0,0
"4652","20703116613",254.649336754404,0,0,379.000813888485,0,0,0,0,0,0
"4653","20703116614",219.734918388151,0,0,251.281013965044,0,0,0,0,0,0
"4654","20703116615",490.226813397801,0,0,1296.26004435493,0,0,0,0,0,0
"4655","20703116616",48.2767856651455,0,0,642.548154663121,0,0,0,0,0,0
"4656","20703116617",480.0948358718,0,0,784.022936543115,0,0,0,0,0,0
"4657","20703116618",755.297506466227,0,0,710.83476538567,0,0,0,0,0,0
"4658","20703116619",370.496846616918,0,0,446.64704046493,0,0,0,0,0,0
"4659","20703116620",332.652667154146,0,0,427.152503871968,0,0,0,0,0,0
"4660","20703116621",318.086776890921,0,0,252.43943408733,0,0,0,0,0,0
"4661","20703116622",0,0,0,410.823573158298,0,0,0,0,0,0
"4662","20703116623",471.403148342816,0,0,502.981111682668,0,0,0,0,0,0
"4663","20703116624",26.8067452749926,0,0,432.547677502334,0,0,0,0,0,0
"4664","20703116625",418.879623846549,0,0,1231.99279125825,0,0,0,0,0,0
"4665","20703116626",45.091065899137,0,0,815.867124790714,0,0,0,0,0,0
"4666","20703116627",0,0,0,0,0,0,0,0,0,0
"4667","20703116701",96.48703111884,0,331.550946751729,336.084561628896,0,0,0,0,0,0
"4668","20703116702",607.688728221586,0,199.439928079582,246.484322529373,0,0,0,0,0,0
"4669","20703116703",272.091827079879,0,290.86843504554,572.996001015766,0,0,0,0,0,0
"4670","20703116704",113.546115237706,0,197.884547558562,327.503928530879,0,0,0,0,0,0
"4671","20703116705",0,0,139.803395463979,415.853760872091,0,0,0,0,0,0
"4672","20703116706",0,0,303.082617607366,317.952935773959,0,0,0,0,0,0
"4673","20703116707",0,0,182.934612767088,125.625638531209,0,0,0,0,0,0
"4674","20703116708",0,0,305.536978092554,274.572345847609,0,0,0,0,0,0
"4675","20703116709",401.050573775176,0,109.855269684484,452.447715303718,0,0,0,0,0,0
"4676","20703116710",417.925888679914,0,121.720499615578,264.129328676777,0,0,0,0,0,0
"4677","20703116711",562.416802787263,0,112.423237720087,603.051976550621,0,0,0,0,0,0
"4678","20703116712",0,0,0.613425168017759,316.194948681623,0,0,0,0,0,0
"4679","20703116713",0,0,63.2931014246495,26.2648171021683,0,0,0,0,0,0
"4680","20703116714",0,0,94.2411832225546,0,0,0,0,0,0,0
"4681","20703116715",0,0,150.934891394797,138.310055829074,0,0,0,0,0,0
"4682","20703116716",0,0,0,181.198534572977,0,0,0,0,0,0
"4683","20703116717",83.1672123088576,0,0,265.645275027386,0,0,0,0,0,0
"4684","20703116718",1005.67089357183,0,0,724.336480971714,0,0,0,0,0,0
"4685","20703116719",626.935333863957,0,0,988.823112840442,0,0,0,0,0,0
"4686","20703116720",578.161513392662,0,183.629253977167,239.377292678369,0,0,0,0,0,0
"4687","20703116721",1106.18052377352,0,0,999.435416854195,0,0,0,0,0,0
"4688","20703116722",1183.15606644987,0,0,1015.00801558194,0,0,0,0,0,0
"4689","20703116723",372.469761164277,0,96.0418210136329,285.919897144968,0,0,0,0,0,0
"4690","20801116801",0,0,0,74.9220246037066,0,0,0,0,0,0
"4691","20801116802",0,0,0,152.460872880628,0,0,0,0,0,0
"4692","20801116803",0,0,0,319.960563882035,0,0,0,0,0,0
"4693","20801116804",0,0,0,317.41862879463,0,0,0,0,0,0
"4694","20801116805",0,0,0,447.289832891714,0,0,0,0,0,0
"4695","20801116806",0,0,0,368.984736265548,0,0,0,0,0,0
"4696","20801116807",0,0,0,380.772844610761,0,0,0,0,0,0
"4697","20801116808",0,0,0,255.267121666871,0,0,0,0,0,0
"4698","20801116809",0,0,0,345.331300150931,0,0,0,0,0,0
"4699","20801116810",0,0,0,311.408801166756,0,0,0,0,0,0
"4700","20801116811",0,0,0,197.224063598801,0,0,0,0,0,0
"4701","20801116812",0,0,0,209.998196268092,0,0,0,0,0,0
"4702","20801116813",0,0,0,412.009221938885,0,0,0,0,0,0
"4703","20801116814",0,0,0,307.02608378636,0,0,0,0,0,0
"4704","20801116815",0,0,0,246.812621706227,0,0,0,0,0,0
"4705","20801116816",0,0,0,323.173512419433,0,0,0,0,0,0
"4706","20801116817",0,0,0,503.9695489697,0,0,0,0,0,0
"4707","20801116818",0,0,0,336.804821373713,0,0,0,0,0,0
"4708","20801116819",0,0,0,310.158253544421,0,0,0,0,0,0
"4709","20801116820",0,0,0,238.298344820945,0,0,0,0,0,0
"4710","20801116821",0,0,0,398.421011761994,0,0,0,0,0,0
"4711","20801116822",0,0,0,393.290397356764,0,0,0,0,0,0
